Manhattan South,,
Backing Unsafely,3,3
Bike Lane,9,9
Bus Lane,32,32
Cell Phone,114,114
Commercial Veh on Pkwy,0,0
Cruising For Passengers,0,0
Disobey Traffic Control Device,449,449
Driving Too Slow,0,0
Equipment,54,54
Equipment (Other),1,1
Excessive Noise,0,0
Fail to Keep Right,5,5
Fail to yield Right of Way to Pedestrian,260,260
Failure to Signal,63,63
Failure to yield Right of Way to Vehicle,0,0
Following Too Closely,2,2
Improper Passing,7,7
Improper Taxi Pickup,2,2
Improper Turn,341,341
Improper/Missing Plates,1,1
Lamps and Other Equipment on Bicycle,0,0
Motorcycle (Other),5,5
Not Giving R of W to Veh.,3,3
Obstructed Plate,69,69
One Way Street,16,16
Overheight,0,0
Overlength,1,1
Overweight,0,0
Overwidth,1,1
Pavement Markings,0,0
Red Light,428,428
School Bus,1,1
Scooter In NYC,0,0
Seat Belt,205,205
Speeding,311,311
Spillback,7,7
TBTA Rule,0,0
Tints,187,187
TLC (Other),0,0
Truck Route,3,3
Uninspected,9,9
Uninsured,22,22
Unlicensed Operator,117,117
Unregistered,52,52
Unsafe Lane Change,31,31
Other Movers,436,436
TOTAL Movers,3247,3247
